timestamp,city,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,pressure,wind_speed,hour,day,month,day_of_week,is_weekend,week_of_year,aqi_change_rate,aqi_change_rate_pct,pm25_change_rate,temp_change_rate,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_lag_24,pm25_lag_1,pm25_lag_2,pm25_lag_3,pm25_lag_24,temperature_lag_1,temperature_lag_2,temperature_lag_3,temperature_lag_24,aqi_rolling_mean_3,aqi_rolling_std_3,aqi_rolling_mean_6,aqi_rolling_std_6,aqi_rolling_mean_12,aqi_rolling_std_12,aqi_rolling_mean_24,aqi_rolling_std_24,pm25_rolling_mean_3,pm25_rolling_std_3,pm25_rolling_mean_6,pm25_rolling_std_6,pm25_rolling_mean_12,pm25_rolling_std_12,pm25_rolling_mean_24,pm25_rolling_std_24,temperature_rolling_mean_3,temperature_rolling_std_3,temperature_rolling_mean_6,temperature_rolling_std_6,temperature_rolling_mean_12,temperature_rolling_std_12,temperature_rolling_mean_24,temperature_rolling_std_24
2025-12-15 23:55:12.767027,karachi,130,130,195,27,29,5,0.42,38.6,20.0,1014.1,5.7,23,15,12,0,0,51,-66.0,-33.673469387755105,-66.0,7.0,196.0,173.0,171.0,150.0,196.0,173.0,171.0,150.0,31.6,29.0,27.4,33.9,166.33333333333334,33.501243758005856,173.83333333333334,33.33116659624603,154.25,34.91580782917118,151.41666666666666,36.142130861204315,166.33333333333334,33.501243758005856,173.83333333333334,33.33116659624603,154.25,34.91580782917118,151.41666666666666,36.142130861204315,33.066666666666656,4.965212315030843,32.05,3.896536923987786,31.333333333333332,3.485902343944133,30.837499999999995,3.259609539166617
2025-12-16 00:55:12.767027,karachi,132,132,198,26,18,16,0.75,31.0,20.0,1002.0,2.8,0,16,12,1,0,51,2.0,1.538461538461533,2.0,-7.600000000000001,130.0,196.0,173.0,147.0,130.0,196.0,173.0,147.0,38.6,31.6,29.0,28.3,152.66666666666666,37.5410886008028,171.0,36.441734316577765,157.33333333333334,30.571327426299938,150.79166666666666,36.35092148424349,152.66666666666666,37.5410886008028,171.0,36.441734316577765,157.33333333333334,30.571327426299938,150.79166666666666,36.35092148424349,33.73333333333333,4.225320500664273,31.833333333333332,3.9159502890954676,31.3,3.487119154832545,30.95,3.2145051684918475
2025-12-16 01:55:12.767027,karachi,96,96,144,40,43,27,1.14,29.3,20.0,1023.4,5.3,1,16,12,1,0,51,-36.0,-27.27272727272727,-36.0,-1.6999999999999993,132.0,130.0,196.0,127.0,132.0,130.0,196.0,127.0,31.0,38.6,31.6,29.0,119.33333333333333,20.23198787399117,149.66666666666666,36.67515053366127,151.33333333333334,35.028127226126,149.5,37.75665792136954,119.33333333333333,20.23198787399117,149.66666666666666,36.67515053366127,151.33333333333334,35.028127226126,149.5,37.75665792136954,32.966666666666654,4.952103929981071,31.150000000000002,3.945503770116086,30.875000000000004,3.3842214090473557,30.962500000000002,3.2071675841844325
2025-12-16 02:55:12.767027,karachi,114,114,171,79,34,16,1.57,29.6,20.0,1016.0,10.3,2,16,12,1,0,51,18.0,18.75,18.0,0.3000000000000007,96.0,132.0,130.0,96.0,96.0,132.0,130.0,96.0,29.3,31.0,38.6,33.5,114.0,17.999999999999787,140.16666666666666,37.41880097847494,150.66666666666666,35.70671781289438,150.25,36.81475365877835,114.0,17.999999999999787,140.16666666666666,37.41880097847494,150.66666666666666,35.70671781289438,150.25,36.81475365877835,29.966666666666658,0.9073771725884852,31.516666666666666,3.61575257265578,30.900000000000002,3.372617003833282,30.8,3.1716132227594405
2025-12-16 03:55:12.767027,karachi,97,97,145,62,37,18,0.91,35.5,20.0,1009.8,7.0,3,16,12,1,0,51,-17.0,-14.912280701754387,-17.0,5.899999999999999,114.0,96.0,132.0,103.0,114.0,96.0,132.0,103.0,29.6,29.3,31.0,34.4,102.33333333333333,10.115993936995302,127.5,36.94184619100749,146.0,38.891457346638774,150.0,37.1682426389731,102.33333333333333,10.115993936995302,127.5,36.94184619100749,146.0,38.891457346638774,150.0,37.1682426389731,31.466666666666658,3.4961884007207495,32.6,3.684019543922122,31.016666666666666,3.514601576626319,30.845833333333335,3.233248355375156
2025-12-16 04:55:12.767027,karachi,121,121,182,45,17,28,1.08,30.5,20.0,1015.5,4.0,4,16,12,1,0,51,24.0,24.742268041237114,24.0,-5.0,97.0,114.0,96.0,114.0,97.0,114.0,96.0,114.0,35.5,29.6,29.3,24.6,110.66666666666667,12.342339054382103,115.0,15.722595205628705,145.33333333333334,39.276023991820104,150.29166666666666,36.8999577785393,110.66666666666667,12.342339054382103,115.0,15.722595205628705,145.33333333333334,39.276023991820104,150.29166666666666,36.8999577785393,31.86666666666666,3.1785741037978363,32.416666666666664,3.7701016785581314,31.308333333333334,3.2889507399316598,31.09166666666667,2.9495639569658136
2025-12-16 05:55:12.767027,karachi,107,107,161,25,47,10,1.32,30.9,20.0,1020.4,11.4,5,16,12,1,0,51,-14.0,-11.570247933884293,-14.0,0.3999999999999986,121.0,97.0,114.0,112.0,121.0,97.0,114.0,112.0,30.5,35.5,29.6,29.7,108.33333333333333,12.0554275466831,111.16666666666667,14.048724734534687,142.5,40.813322245649616,150.08333333333334,37.138889340545546,108.33333333333333,12.0554275466831,111.16666666666667,14.048724734534687,142.5,40.813322245649616,150.08333333333334,37.138889340545546,32.29999999999999,2.7784887978901027,31.133333333333336,2.2473688319158676,31.59166666666667,3.0702260305697364,31.141666666666666,2.9350826470352556
2025-12-16 06:55:12.767027,karachi,197,197,296,59,34,6,0.7,29.4,20.0,1016.1,3.1,6,16,12,1,0,51,90.0,84.11214953271029,90.0,-1.5,107.0,121.0,97.0,171.0,107.0,121.0,97.0,171.0,30.9,30.5,35.5,34.0,141.66666666666666,48.42864166310393,122.0,37.989472225868795,146.5,43.754480290074454,151.16666666666666,38.14123258611889,141.66666666666666,48.42864166310393,122.0,37.989472225868795,146.5,43.754480290074454,151.16666666666666,38.14123258611889,30.266666666666655,0.7767453465162061,30.866666666666664,2.3585306160122035,31.349999999999998,3.1230812291127523,30.95,2.8901632269234896
2025-12-16 07:55:12.767027,karachi,187,187,281,36,15,28,1.39,31.4,20.0,1016.3,6.0,7,16,12,1,0,51,-10.0,-5.076142131979699,-10.0,2.0,197.0,107.0,121.0,195.0,197.0,107.0,121.0,195.0,29.4,30.9,30.5,26.7,163.66666666666666,49.32882862316241,137.16666666666666,43.32397334809814,143.41666666666666,38.822342052279744,150.83333333333334,37.77469438965584,163.66666666666666,49.32882862316241,137.16666666666666,43.32397334809814,143.41666666666666,38.822342052279744,150.83333333333334,37.77469438965584,30.566666666666652,1.0408329997336327,31.216666666666665,2.231964754799432,31.183333333333334,3.0563892342951284,31.145833333333332,2.745269317059504
2025-12-16 08:55:12.767027,karachi,270,270,405,70,32,16,0.37,33.9,20.0,1019.5,0.0,8,16,12,1,0,51,83.0,44.38502673796791,83.0,2.5,187.0,197.0,107.0,219.0,187.0,197.0,107.0,219.0,31.4,29.4,30.9,32.4,218.0,45.310043036836696,163.16666666666666,66.98780983631806,151.66666666666666,53.107666512700554,152.95833333333334,42.867317201546236,218.0,45.310043036836696,163.16666666666666,66.98780983631806,151.66666666666666,53.107666512700554,152.95833333333334,42.867317201546236,31.566666666666652,2.254624876411658,31.933333333333334,2.2984052442219274,31.724999999999998,2.896745823098141,31.208333333333332,2.791745077851862
2025-12-16 09:55:12.767027,karachi,118,118,178,36,41,16,1.76,31.2,20.0,1020.3,5.8,9,16,12,1,0,51,-152.0,-56.29629629629629,-152.0,-2.6999999999999993,270.0,187.0,197.0,165.0,270.0,187.0,197.0,165.0,33.9,31.4,29.4,31.4,191.66666666666666,76.10738028163449,166.66666666666666,63.285596044176664,147.08333333333334,53.47124687553313,151.0,43.363980244077084,191.66666666666666,76.10738028163449,166.66666666666666,63.285596044176664,147.08333333333334,53.47124687553313,151.0,43.363980244077084,32.16666666666665,1.5044378795198388,31.216666666666665,1.4932068398808278,31.908333333333335,2.775692651748372,31.2,2.791446562813523
2025-12-16 10:55:12.767027,karachi,149,149,224,28,18,7,1.25,35.8,20.0,1020.0,0.9,10,16,12,1,0,51,31.0,26.271186440677962,31.0,4.599999999999998,118.0,270.0,187.0,171.0,118.0,270.0,187.0,171.0,31.2,33.9,31.4,31.9,179.0,80.31811750782008,171.33333333333334,60.201882584074625,143.16666666666666,51.237119593536775,150.08333333333334,43.15484422066841,179.0,80.31811750782008,171.33333333333334,60.201882584074625,143.16666666666666,51.237119593536775,150.08333333333334,43.15484422066841,33.63333333333332,2.3115651263448793,32.1,2.3220680437920382,32.25833333333333,2.9898185817061647,31.3625,2.943351018378758
2025-12-16 11:55:12.767027,karachi,169,169,253,36,26,8,0.97,32.7,20.0,1009.1,7.2,11,16,12,1,0,51,20.0,13.422818791946312,20.0,-3.0999999999999943,149.0,118.0,270.0,163.0,149.0,118.0,270.0,163.0,35.8,31.2,33.9,28.2,145.33333333333334,25.696951829610583,181.66666666666666,51.66688171998291,146.41666666666666,51.56189278797625,150.33333333333334,43.25019896075555,145.33333333333334,25.696951829610583,181.66666666666666,51.66688171998291,146.41666666666666,51.56189278797625,150.33333333333334,43.25019896075555,33.23333333333333,2.3459184413218424,32.4,2.2512218904408714,31.766666666666666,2.2443194284615253,31.55,2.8756851735527813
2025-12-16 12:55:12.767027,karachi,147,147,221,61,30,13,1.24,29.1,20.0,1018.6,6.1,12,16,12,1,0,51,-22.0,-13.017751479289942,-22.0,-3.6000000000000014,169.0,149.0,118.0,95.0,169.0,149.0,118.0,95.0,32.7,35.8,31.2,31.4,155.0,12.165525060596163,173.33333333333334,52.72064744164953,147.66666666666666,51.36205414564897,152.5,41.62983879696006,155.0,12.165525060596163,173.33333333333334,52.72064744164953,147.66666666666666,51.36205414564897,152.5,41.62983879696006,32.533333333333324,3.3531080109853364,32.35,2.333023788991481,31.608333333333334,2.3669920817678376,31.454166666666666,2.9189008006538946
2025-12-16 13:55:12.767027,karachi,185,185,278,33,29,25,1.16,33.5,20.0,1015.1,2.0,13,16,12,1,0,51,38.0,25.850340136054427,38.0,4.399999999999999,147.0,169.0,149.0,168.0,147.0,169.0,149.0,168.0,29.1,32.7,35.8,34.4,167.0,19.078784028338738,173.0,52.623188804936945,155.08333333333334,49.61938465290869,153.20833333333334,42.04757054106465,167.0,19.078784028338738,173.0,52.623188804936945,155.08333333333334,49.61938465290869,153.20833333333334,42.04757054106465,31.766666666666662,2.3437861108331126,32.7,2.319482700948674,31.958333333333332,2.30432728630819,31.416666666666668,2.884993657843475
2025-12-16 14:55:12.767027,karachi,157,157,235,79,22,20,0.74,33.6,20.0,1014.5,2.2,14,16,12,1,0,51,-28.0,-15.135135135135137,-28.0,0.10000000000000142,185.0,147.0,169.0,122.0,185.0,147.0,169.0,122.0,33.5,29.1,32.7,29.3,163.0,19.69771560359204,154.16666666666666,22.648767442550056,158.66666666666666,47.90584199207522,154.66666666666666,41.52177706956318,163.0,19.69771560359204,154.16666666666666,22.648767442550056,158.66666666666666,47.90584199207522,154.66666666666666,41.52177706956318,32.066666666666656,2.5696951829612296,32.65,2.291506054977852,32.291666666666664,2.2199337964467274,31.595833333333335,2.8813461779351397
2025-12-16 15:55:12.767027,karachi,176,176,265,74,23,5,1.34,33.7,20.0,1006.8,5.3,15,16,12,1,0,51,19.0,12.101910828025474,19.0,0.10000000000000142,157.0,185.0,147.0,153.0,157.0,185.0,147.0,153.0,33.6,33.5,29.1,34.1,172.66666666666666,14.294521094927479,163.83333333333334,15.315569420257004,165.25,43.92374590748655,155.625,41.74645259597317,172.66666666666666,14.294521094927479,163.83333333333334,15.315569420257004,165.25,43.92374590748655,155.625,41.74645259597317,33.59999999999999,0.10000000000258852,33.06666666666667,2.2006059771496607,32.14166666666667,2.0366899765566524,31.579166666666666,2.867354358026357
2025-12-16 16:55:12.767027,karachi,139,139,209,25,19,17,0.89,29.6,20.0,1027.2,6.8,16,16,12,1,0,51,-37.0,-21.02272727272727,-37.0,-4.100000000000001,176.0,157.0,185.0,129.0,176.0,157.0,185.0,129.0,33.7,33.6,33.5,27.0,157.33333333333334,18.502252115170375,162.16666666666666,17.622901766358236,166.75,42.561452897278556,156.04166666666666,41.51843924211817,157.33333333333334,18.502252115170375,162.16666666666666,17.622901766358236,166.75,42.561452897278556,156.04166666666666,41.51843924211817,32.29999999999999,2.3388031127054654,32.03333333333334,2.1143951065651945,32.06666666666667,2.117602990232749,31.6875,2.732782067067726
2025-12-16 17:55:12.767027,karachi,128,128,193,65,39,5,1.25,29.9,20.0,1012.6,5.2,17,16,12,1,0,51,-11.0,-7.913669064748197,-11.0,0.29999999999999716,139.0,176.0,157.0,141.0,139.0,176.0,157.0,141.0,29.6,33.7,33.6,27.5,147.66666666666666,25.14623895005626,155.33333333333334,21.878452108563703,168.5,40.250352906414356,155.5,41.807010021724,147.66666666666666,25.14623895005626,155.33333333333334,21.878452108563703,168.5,40.250352906414356,155.5,41.807010021724,31.06666666666666,2.2854612955231506,31.566666666666663,2.2429147702636523,31.98333333333333,2.1862518083919795,31.787499999999998,2.614227377755941
2025-12-16 18:55:12.767027,karachi,148,148,222,20,25,5,1.01,28.4,20.0,1019.0,6.0,18,16,12,1,0,51,20.0,15.625,20.0,-1.5,128.0,139.0,176.0,149.0,128.0,139.0,176.0,149.0,29.9,29.6,33.7,32.3,138.33333333333334,10.016652800877463,155.5,21.805962487357647,164.41666666666666,39.5760679137675,155.45833333333334,41.81426755324673,138.33333333333334,10.016652800877463,155.5,21.805962487357647,164.41666666666666,39.5760679137675,155.45833333333334,41.81426755324673,29.299999999999994,0.7937253933202395,31.45,2.4089416763384266,31.900000000000002,2.3092698570603396,31.625,2.7007647870154483
2025-12-16 19:55:12.767027,karachi,162,162,243,66,11,8,1.37,29.8,20.0,1007.5,6.3,19,16,12,1,0,51,14.0,9.459459459459453,14.0,1.4000000000000021,148.0,128.0,139.0,224.0,148.0,128.0,139.0,224.0,28.4,29.9,29.6,33.4,146.0,17.08800749063486,151.66666666666666,17.095808453147733,162.33333333333334,38.93195306810273,152.875,39.23099096599427,146.0,17.08800749063486,151.66666666666666,17.095808453147733,162.33333333333334,38.93195306810273,152.875,39.23099096599427,29.366666666666656,0.8386497083614166,30.833333333333332,2.247368831915862,31.76666666666667,2.3856896595146906,31.474999999999998,2.697865500885754
2025-12-16 20:55:12.767027,karachi,199,199,299,77,13,13,1.2,32.4,20.0,1009.8,6.6,20,16,12,1,0,51,37.0,22.839506172839496,37.0,2.599999999999998,162.0,148.0,128.0,171.0,162.0,148.0,128.0,171.0,29.8,28.4,29.9,27.4,169.66666666666666,26.350205565295433,158.66666666666666,25.997435770989288,156.41666666666666,23.364535414843875,154.04166666666666,40.197857575039976,169.66666666666666,26.350205565295433,158.66666666666666,25.997435770989288,156.41666666666666,23.364535414843875,154.04166666666666,40.197857575039976,30.19999999999999,2.029778313018738,30.633333333333336,1.9906447866625687,31.641666666666666,2.3015640268515463,31.683333333333334,2.558985306151922
2025-12-16 21:55:12.767027,karachi,145,145,218,27,31,22,1.65,31.3,20.0,1027.2,5.6,21,16,12,1,0,51,-54.0,-27.135678391959793,-54.0,-1.0999999999999979,199.0,162.0,148.0,173.0,199.0,162.0,148.0,173.0,32.4,29.8,28.4,29.0,168.66666666666666,27.6103845198383,153.5,24.9218779388723,158.66666666666666,20.446530416199877,152.875,40.02967649132342,168.66666666666666,27.6103845198383,153.5,24.9218779388723,158.66666666666666,20.446530416199877,152.875,40.02967649132342,31.166666666666657,1.3051181300305121,30.233333333333334,1.4066508687897175,31.650000000000002,2.3000000000000296,31.77916666666667,2.4964286084527743
2025-12-16 22:55:12.767027,karachi,185,185,278,32,35,14,0.89,33.1,20.0,1022.1,8.7,22,16,12,1,0,51,40.0,27.586206896551737,40.0,1.8000000000000007,145.0,199.0,162.0,196.0,145.0,199.0,162.0,196.0,31.3,32.4,29.8,31.6,176.33333333333334,28.02379940931148,161.16666666666666,26.5888447787171,161.66666666666666,21.512505172291352,152.41666666666666,39.57482364669081,176.33333333333334,28.02379940931148,161.16666666666666,26.5888447787171,161.66666666666666,21.512505172291352,152.41666666666666,39.57482364669081,32.26666666666666,0.9073771725881901,30.816666666666663,1.7702165592567654,31.425,1.964746108973714,31.841666666666665,2.5104852582487056
2025-12-16 23:55:12.767027,karachi,136,136,205,60,48,19,1.25,34.4,20.0,1027.5,3.5,23,16,12,1,0,51,-49.0,-26.486486486486484,-49.0,1.2999999999999972,185.0,145.0,199.0,130.0,185.0,145.0,199.0,130.0,33.1,31.3,32.4,38.6,155.33333333333334,26.083200212652716,162.5,24.72852603775737,158.91666666666666,22.57294572686205,152.66666666666666,39.44579843903232,155.33333333333334,26.083200212652716,162.5,24.72852603775737,158.91666666666666,22.57294572686205,152.66666666666666,39.44579843903232,32.93333333333333,1.556705923844967,31.566666666666666,2.204238341619809,31.566666666666666,2.1201772367308425,31.666666666666668,2.1375863403191073
2025-12-17 00:55:12.767027,karachi,107,107,161,63,19,17,1.12,32.4,20.0,1011.9,10.0,0,17,12,2,0,51,-29.0,-21.323529411764707,-29.0,-2.0,136.0,185.0,145.0,132.0,136.0,185.0,145.0,132.0,34.4,33.1,31.3,31.0,142.66666666666666,39.42503434790294,155.66666666666666,33.60753883679546,155.58333333333334,27.0099588816395,151.625,40.33534699728411,142.66666666666666,39.42503434790294,155.66666666666666,33.60753883679546,155.58333333333334,27.0099588816395,151.625,40.33534699728411,33.29999999999999,1.0148891565095246,32.233333333333334,1.5680136053832032,31.841666666666665,1.9805684828229773,31.724999999999998,2.1377049863570163
2025-12-17 01:55:12.767027,karachi,90,90,136,22,13,9,0.77,31.4,20.0,1015.6,7.9,1,17,12,2,0,51,-17.0,-15.887850467289722,-17.0,-1.0,107.0,136.0,185.0,96.0,107.0,136.0,185.0,96.0,32.4,34.4,33.1,29.3,111.0,23.259406699225842,143.66666666666666,42.55662893917614,147.66666666666666,31.201204327960188,151.375,40.711938746782266,111.0,23.259406699225842,143.66666666666666,42.55662893917614,147.66666666666666,31.201204327960188,151.375,40.711938746782266,32.73333333333332,1.5275252316521815,32.5,1.152388823271105,31.666666666666668,1.9123205005881836,31.8125,2.076224102003235
2025-12-17 02:55:12.767027,karachi,82,82,123,62,16,29,1.38,32.8,20.0,1007.0,7.4,2,17,12,2,0,51,-8.0,-8.888888888888891,-8.0,1.3999999999999986,90.0,107.0,136.0,114.0,90.0,107.0,136.0,114.0,31.4,32.4,34.4,29.6,93.0,12.767145334803358,124.16666666666667,38.76811404578173,141.41666666666666,36.262824272833306,150.04166666666666,42.47503529355119,93.0,12.767145334803358,124.16666666666667,38.76811404578173,141.41666666666666,36.262824272833306,150.04166666666666,42.47503529355119,32.19999999999999,0.7211102550933597,32.56666666666667,1.15700763466229,31.599999999999998,1.8517804700047553,31.94583333333333,2.03020221024724
2025-12-17 03:55:12.767027,karachi,102,102,153,32,14,10,1.98,30.3,20.0,1018.2,11.1,3,17,12,2,0,51,20.0,24.390243902439025,20.0,-2.4999999999999964,82.0,90.0,107.0,97.0,82.0,90.0,107.0,97.0,32.8,31.4,32.4,35.5,91.33333333333333,10.06644591369389,117.0,38.11561359863012,135.25,36.13893644357407,150.25,42.21502926271859,91.33333333333333,10.06644591369389,117.0,38.11561359863012,135.25,36.13893644357407,150.25,42.21502926271859,31.499999999999986,1.2529964086145426,32.4,1.4184498581198297,31.316666666666666,1.7590458846324801,31.729166666666668,1.9082154574062276
2025-12-17 04:55:12.767027,karachi,95,95,143,39,10,23,1.34,32.8,20.0,1016.8,6.6,4,17,12,2,0,51,-7.0,-6.8627450980392135,-7.0,2.4999999999999964,102.0,82.0,90.0,121.0,102.0,82.0,90.0,121.0,30.3,32.8,31.4,30.5,93.0,10.148891565091786,102.0,18.83613548475611,131.58333333333334,37.91247895622252,149.16666666666666,43.31749989440137,93.0,10.148891565091786,102.0,18.83613548475611,131.58333333333334,37.91247895622252,149.16666666666666,43.31749989440137,31.966666666666654,1.4433756729743588,32.35,1.3939153489362854,31.583333333333332,1.7172035053504855,31.825,1.901543995078053
2025-12-17 05:55:12.767027,karachi,87,87,131,42,27,19,0.42,31.1,20.0,1020.7,4.6,5,17,12,2,0,51,-8.0,-8.421052631578952,-8.0,-1.6999999999999957,95.0,102.0,82.0,107.0,95.0,102.0,82.0,107.0,32.8,30.3,32.8,30.9,94.66666666666667,7.50555349946455,93.83333333333333,9.410986487439088,128.16666666666666,40.05186032073251,148.33333333333334,44.344174331037706,94.66666666666667,7.50555349946455,93.83333333333333,9.410986487439088,128.16666666666666,40.05186032073251,148.33333333333334,44.344174331037706,31.399999999999988,1.2767145334807466,31.8,1.0256705123967345,31.683333333333337,1.643628653776544,31.833333333333332,1.8977484752628129
2025-12-17 06:55:12.767027,karachi,162,162,243,23,22,8,0.79,28.1,20.0,1011.3,6.8,6,17,12,2,0,51,75.0,86.20689655172413,75.0,-3.0,87.0,95.0,102.0,197.0,87.0,95.0,102.0,197.0,31.1,32.8,30.3,29.4,114.66666666666667,41.1865673895425,103.0,29.705218396774793,129.33333333333334,40.877496216985335,146.875,43.235766695401,114.66666666666667,41.1865673895425,103.0,29.705218396774793,129.33333333333334,40.877496216985335,146.875,43.235766695401,30.666666666666657,2.379775899813769,31.083333333333332,1.761154924095795,31.65833333333333,1.699442867708766,31.77916666666667,1.9866903145173649
2025-12-17 07:55:12.767027,karachi,218,218,328,36,46,16,1.62,33.0,20.0,1010.1,9.4,7,17,12,2,0,51,56.0,34.5679012345679,56.0,4.899999999999999,162.0,87.0,95.0,187.0,162.0,87.0,95.0,187.0,28.1,31.1,32.8,31.4,155.66666666666666,65.72924260428785,124.33333333333333,54.29057622338096,134.0,47.591061039958426,148.16666666666666,44.91699268521962,155.66666666666666,65.72924260428785,124.33333333333333,54.29057622338096,134.0,47.591061039958426,148.16666666666666,44.91699268521962,30.733333333333324,2.4704925284919246,31.349999999999998,1.931579664419821,31.924999999999997,1.631020316466807,31.845833333333335,2.0002128509924573
2025-12-17 08:55:12.767027,karachi,179,179,269,27,37,21,0.87,37.0,20.0,1021.7,0.0,8,17,12,2,0,51,-39.0,-17.889908256880737,-39.0,4.0,218.0,162.0,87.0,270.0,218.0,162.0,87.0,270.0,33.0,28.1,31.1,33.9,186.33333333333334,28.711205710198392,140.5,53.60130595424014,132.33333333333334,45.40791547603506,144.375,37.39659656683515,186.33333333333334,28.711205710198392,140.5,53.60130595424014,132.33333333333334,45.40791547603506,144.375,37.39659656683515,32.69999999999999,4.457577817604611,32.050000000000004,3.0177806414648765,32.30833333333333,2.1956396182738307,31.975000000000005,2.225982928955213
2025-12-17 09:55:12.767027,karachi,203,203,305,28,35,22,0.45,30.1,20.0,1018.7,5.1,9,17,12,2,0,51,24.0,13.407821229050288,24.0,-6.899999999999999,179.0,218.0,162.0,118.0,179.0,218.0,162.0,118.0,37.0,33.0,28.1,31.2,200.0,19.672315572905884,157.33333333333334,54.93511323977328,137.16666666666666,49.757289705005434,147.91666666666666,38.78919242876007,200.0,19.672315572905884,157.33333333333334,54.93511323977328,137.16666666666666,49.757289705005434,147.91666666666666,38.78919242876007,33.36666666666666,3.4645827069553246,32.016666666666666,3.0419840017111905,32.208333333333336,2.2717467581871054,31.92916666666667,2.2537850610582404
2025-12-17 10:55:12.767027,karachi,147,147,221,65,49,26,1.15,30.8,20.0,1022.8,8.4,10,17,12,2,0,51,-56.0,-27.586206896551722,-56.0,0.6999999999999993,203.0,179.0,218.0,149.0,203.0,179.0,218.0,149.0,30.1,37.0,33.0,35.8,176.33333333333334,28.09507667427389,166.0,46.6047207909246,134.0,47.59870128098372,147.83333333333334,38.78891220625996,176.33333333333334,28.09507667427389,166.0,46.6047207909246,134.0,47.59870128098372,147.83333333333334,38.78891220625996,32.63333333333332,3.7978063843927092,31.683333333333337,3.0485515686415474,32.016666666666666,2.2866542980494695,31.72083333333333,2.10671373319281
2025-12-17 11:55:12.767027,karachi,142,142,213,68,17,6,1.15,26.9,20.0,1020.3,6.1,11,17,12,2,0,51,-5.0,-3.401360544217691,-5.0,-3.900000000000002,147.0,203.0,179.0,169.0,147.0,203.0,179.0,169.0,30.8,30.1,37.0,32.7,164.0,33.867388443752134,175.16666666666666,30.629506471157836,134.5,47.653102541368064,146.70833333333334,38.539058862030224,164.0,33.867388443752134,175.16666666666666,30.629506471157836,134.5,47.653102541368064,146.70833333333334,38.539058862030224,29.266666666666655,2.0792626898337465,30.983333333333334,3.6350607514410083,31.391666666666666,2.5819155444723476,31.479166666666668,2.3121567508669654
2025-12-17 12:55:12.767027,karachi,137,137,206,78,21,13,1.72,31.8,20.0,1009.0,6.5,12,17,12,2,0,51,-5.0,-3.5211267605633756,-5.0,4.900000000000002,142.0,147.0,203.0,147.0,142.0,147.0,203.0,147.0,26.9,30.8,30.1,29.1,142.0,4.999999999999545,171.0,34.26368339802415,137.0,46.85955806255691,146.29166666666666,38.58979271062869,142.0,4.999999999999545,171.0,34.26368339802415,137.0,46.85955806255691,146.29166666666666,38.58979271062869,29.833333333333325,2.5890796305510886,31.599999999999998,3.3508207949695223,31.34166666666667,2.5663764101916002,31.59166666666667,2.2563758295235203
2025-12-17 13:55:12.767027,karachi,142,142,213,27,43,24,0.53,32.2,20.0,1012.1,3.2,13,17,12,2,0,51,5.0,3.649635036496357,5.0,0.40000000000000213,137.0,142.0,147.0,185.0,137.0,142.0,147.0,185.0,31.8,26.9,30.8,33.5,140.33333333333334,2.886751345947339,158.33333333333334,26.605763786569085,141.33333333333334,44.46108274421399,144.5,37.702496745833464,140.33333333333334,2.886751345947339,158.33333333333334,26.605763786569085,141.33333333333334,44.46108274421399,144.5,37.702496745833464,30.299999999999994,2.9512709126749352,31.46666666666667,3.2994949108411813,31.40833333333333,2.578392146397853,31.537499999999998,2.223943325052025
2025-12-17 14:55:12.767027,karachi,176,176,264,55,39,19,0.58,33.4,20.0,1018.7,12.0,14,17,12,2,0,51,34.0,23.943661971830977,34.0,1.1999999999999957,142.0,137.0,142.0,157.0,142.0,137.0,142.0,157.0,32.2,31.8,26.9,33.6,151.66666666666666,21.221058723195902,157.83333333333334,26.164224939155208,149.16666666666666,41.21966285719204,145.29166666666666,38.172923669130874,151.66666666666666,21.221058723195902,157.83333333333334,26.164224939155208,149.16666666666666,41.21966285719204,145.29166666666666,38.172923669130874,32.46666666666666,0.8326663997868803,30.866666666666664,2.2535897290027918,31.458333333333332,2.6134123751188456,31.529166666666665,2.216240288076347
2025-12-17 15:55:12.767027,karachi,153,153,229,52,14,17,1.42,32.3,20.0,1019.4,6.1,15,17,12,2,0,51,-23.0,-13.068181818181824,-23.0,-1.1000000000000014,176.0,142.0,137.0,176.0,176.0,142.0,137.0,176.0,33.4,32.2,31.8,33.7,157.0,17.349351572897348,149.5,14.067693485431432,153.41666666666666,38.45057827519562,144.33333333333334,37.653646588999756,157.0,17.349351572897348,149.5,14.067693485431432,153.41666666666666,38.45057827519562,144.33333333333334,37.653646588999756,32.633333333333326,0.66583281184845,31.233333333333334,2.2826884734161297,31.625,2.596544907092035,31.470833333333335,2.174652229401416
2025-12-17 16:55:12.767027,karachi,182,182,273,47,35,14,1.34,31.8,20.0,1014.7,5.5,16,17,12,2,0,51,29.0,18.954248366013072,29.0,-0.49999999999999645,153.0,176.0,142.0,139.0,153.0,176.0,142.0,139.0,32.3,33.4,32.2,29.6,170.33333333333334,15.307950004273236,155.33333333333334,19.158983967494535,160.66666666666666,34.42602961643264,146.125,38.40438437379841,170.33333333333334,15.307950004273236,155.33333333333334,19.158983967494535,160.66666666666666,34.42602961643264,146.125,38.40438437379841,32.49999999999999,0.8185352771876765,31.400000000000002,2.2812277396174605,31.541666666666668,2.5713308663496672,31.5625,2.1384294317986248
