timestamp,city,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,pressure,wind_speed,hour,day,month,day_of_week,is_weekend,week_of_year,aqi_change_rate,aqi_change_rate_pct,pm25_change_rate,temp_change_rate,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_lag_24,pm25_lag_1,pm25_lag_2,pm25_lag_3,pm25_lag_24,temperature_lag_1,temperature_lag_2,temperature_lag_3,temperature_lag_24,aqi_rolling_mean_3,aqi_rolling_std_3,aqi_rolling_mean_6,aqi_rolling_std_6,aqi_rolling_mean_12,aqi_rolling_std_12,aqi_rolling_mean_24,aqi_rolling_std_24,pm25_rolling_mean_3,pm25_rolling_std_3,pm25_rolling_mean_6,pm25_rolling_std_6,pm25_rolling_mean_12,pm25_rolling_std_12,pm25_rolling_mean_24,pm25_rolling_std_24,temperature_rolling_mean_3,temperature_rolling_std_3,temperature_rolling_mean_6,temperature_rolling_std_6,temperature_rolling_mean_12,temperature_rolling_std_12,temperature_rolling_mean_24,temperature_rolling_std_24,target_aqi_24h,target_aqi_48h,target_aqi_72h
2026-01-24 04:22:07.966479,karachi,73,16,24,66,36,14,1.27,27.4,20.0,1013.8,5.3,4,24,1,5,1,4,0.0,0.0,0.0,-8.600000000000001,73.0,76.0,40.0,61.0,16.0,16.0,8.0,13.0,36.0,28.3,30.1,30.9,74.0,1.7320508075665964,67.66666666666667,17.761381327662768,89.0,28.69906555336542,95.54166666666667,22.753841847929433,16.0,0.0,14.333333333333334,4.033195589934375,19.0,6.324555320336787,20.458333333333332,5.073196116904954,30.566666666666674,4.726873526268017,31.2,3.3009089657245254,31.150000000000002,2.7274696898574606,30.291666666666668,2.52154484508944,76.0,92.0,57.0
2026-01-24 05:22:07.966479,karachi,61,13,20,28,26,11,0.74,31.8,25.1,1015.4,4.1,5,24,1,5,1,4,-12.0,-16.43835616438356,-3.0,4.400000000000002,73.0,73.0,76.0,77.0,16.0,16.0,16.0,16.0,27.4,36.0,28.3,30.9,69.0,6.928203230274816,62.833333333333336,14.020223488469906,85.83333333333333,29.578349985737738,94.875,23.541475887389204,15.0,1.7320508075688732,13.333333333333334,3.326659986633151,18.333333333333332,6.513389472789315,20.333333333333332,5.222581959035243,31.733333333333338,4.300387579432073,30.849999999999998,3.0599019592138097,31.066666666666663,2.6874568354532626,30.329166666666666,2.5376262730057975,65.0,78.0,69.0
2026-01-24 06:22:07.966479,karachi,115,25,37,74,13,25,1.03,30.7,20.0,1004.0,5.7,6,24,1,5,1,4,54.0,88.52459016393443,12.0,-1.1000000000000014,61.0,73.0,73.0,90.0,13.0,16.0,16.0,19.0,31.8,27.4,36.0,33.7,83.0,28.354893757515566,73.0,24.519380090042766,87.0,30.492920191713107,95.91666666666667,23.867235439745357,18.0,6.244997998398392,15.666666666666666,5.537749241945333,18.583333333333332,6.721178648439775,20.583333333333332,5.299029170039292,29.96666666666667,2.2898325994127484,30.716666666666665,3.0432986489444573,31.0,2.685652113124013,30.204166666666666,2.4362264417254758,89.0,83.0,91.0
2026-01-24 07:22:07.966479,karachi,145,31,47,76,18,5,1.03,30.2,20.0,1011.3,0.0,7,24,1,5,1,4,30.0,26.086956521739136,6.0,-0.5,115.0,61.0,73.0,115.0,25.0,13.0,16.0,25.0,30.7,31.8,27.4,30.5,107.0,42.56759330758557,90.5,32.44533864825579,86.66666666666667,29.766770165078533,97.16666666666667,25.630597656548865,23.0,9.16515138991167,19.5,6.949820141557586,18.5,6.543560331973879,20.833333333333332,5.646597025732776,30.900000000000006,0.8185352771873429,30.733333333333334,3.039517505570113,30.650000000000002,2.4670556613833727,30.191666666666666,2.435412056317786,121.0,96.0,110.0
2026-01-24 08:22:07.966479,karachi,138,30,45,79,15,7,0.76,29.3,30.4,1011.0,4.4,8,24,1,5,1,4,-7.0,-4.82758620689655,-1.0,-0.8999999999999986,145.0,115.0,61.0,106.0,31.0,25.0,13.0,23.0,30.2,30.7,31.8,28.1,132.66666666666666,15.695009822658463,100.83333333333333,36.52077034601922,88.58333333333333,32.38253831741407,98.5,26.910479613776516,28.666666666666668,3.214550253664272,21.833333333333332,7.833687935236264,18.916666666666668,7.128155866744666,21.125,5.936713334614616,30.066666666666674,0.7094598884597745,30.899999999999995,2.9037906260611344,30.766666666666666,2.355779482400064,30.241666666666664,2.402700775063927,134.0,112.0,107.0
2026-01-24 09:22:07.966479,karachi,122,26,40,33,12,9,1.19,32.7,28.6,1011.5,2.0,9,24,1,5,1,4,-16.0,-11.594202898550721,-4.0,3.400000000000002,138.0,145.0,115.0,90.0,30.0,31.0,25.0,19.0,29.3,30.2,30.7,30.4,135.0,11.789826122552158,109.0,34.473177979409115,90.83333333333333,33.77689725061774,99.83333333333333,27.261482090985144,29.0,2.6457513110645334,23.5,7.3959448348402095,19.416666666666668,7.415687712034849,21.416666666666668,5.999396104874894,30.733333333333338,1.7616280348965463,30.349999999999998,1.8748333259253889,31.041666666666668,2.3742781997266422,30.337500000000002,2.4545986123653902,99.0,98.0,113.0
2026-01-24 10:22:07.966479,karachi,95,20,31,33,47,7,0.76,31.0,35.3,1010.3,7.1,10,24,1,5,1,4,-27.0,-22.13114754098361,-6.0,-1.7000000000000028,122.0,138.0,145.0,120.0,26.0,30.0,31.0,26.0,32.7,29.3,30.2,27.3,118.33333333333333,21.733231083604224,112.66666666666667,30.858818296666637,90.16666666666667,33.59337957864842,98.79166666666667,26.933055763385372,25.333333333333332,5.033222956847147,24.166666666666668,6.73547820623497,19.25,7.374711088331801,21.166666666666668,5.924647607694655,31.000000000000004,1.7000000000000515,30.950000000000003,1.1945710527216553,31.075,2.3703183522280953,30.491666666666664,2.37027179998351,99.0,96.0,102.0
2026-01-24 11:22:07.966479,karachi,103,22,33,54,49,6,1.18,29.2,20.0,1010.2,0.0,11,24,1,5,1,4,8.0,8.421052631578952,2.0,-1.8000000000000007,95.0,122.0,138.0,103.0,20.0,26.0,30.0,22.0,31.0,32.7,29.3,27.1,106.66666666666667,13.86842937514327,119.66666666666667,19.449078812804828,91.25,33.79651676511273,98.79166666666667,26.933055763385372,22.666666666666668,3.0550504633038735,25.666666666666668,4.320493798938528,19.5,7.416198487095691,21.166666666666668,5.924647607694655,30.966666666666672,1.7502380790433922,30.516666666666666,1.2921558213571376,30.683333333333334,2.2461414726485147,30.57916666666667,2.276530381899193,109.0,112.0,87.0
2026-01-24 12:22:07.966479,karachi,111,24,36,61,19,27,1.52,27.9,20.0,1007.2,3.2,12,24,1,5,1,4,8.0,7.7669902912621325,2.0,-1.3000000000000007,103.0,95.0,122.0,105.0,22.0,20.0,26.0,23.0,29.2,31.0,32.7,30.9,103.0,8.000000000000139,119.0,19.70786644972069,96.0,32.04542230817201,99.04166666666667,27.02089234626437,22.0,1.999999999999973,25.5,4.3703546766823855,20.583333333333332,6.999458853541809,21.208333333333332,5.941593745106084,29.36666666666667,1.5567059238447167,30.05,1.6646320914846073,30.38333333333333,2.3644462481955704,30.454166666666666,2.3396356399098153,109.0,114.0,103.0
2026-01-24 13:22:07.966479,karachi,93,20,30,77,19,28,0.86,27.6,37.6,1012.2,6.0,13,24,1,5,1,4,-18.0,-16.216216216216218,-4.0,-0.29999999999999716,111.0,103.0,95.0,102.0,24.0,22.0,20.0,22.0,27.9,29.2,31.0,28.1,102.33333333333333,9.018499505645897,110.33333333333333,17.270398567105673,100.41666666666667,26.85807254078473,98.66666666666667,27.040495664782192,22.0,1.999999999999973,23.666666666666668,3.8815804341358477,21.583333333333332,5.79118975581698,21.125,5.944032447684831,28.233333333333338,0.850490054811366,29.616666666666664,1.934338818993982,30.175,2.498044689897934,30.433333333333337,2.3636130534981086,95.0,96.0,54.0
2026-01-24 14:22:07.966479,karachi,109,23,35,41,42,14,1.87,38.7,20.0,1013.9,4.7,14,24,1,5,1,4,16.0,17.204301075268823,3.0,11.100000000000001,93.0,111.0,103.0,94.0,20.0,24.0,22.0,20.0,27.6,27.9,29.2,28.3,104.33333333333333,9.86576572463263,105.5,10.83974169434008,103.16666666666667,25.799342251422864,99.29166666666667,27.10122597365966,22.333333333333332,2.0816659994661046,22.5,2.345207879911619,22.166666666666668,5.52405209200206,21.25,5.950885940619307,31.400000000000006,6.323764701504971,31.183333333333337,4.156641272309559,31.041666666666668,3.4217109843770084,30.866666666666664,2.8572815701317142,102.0,95.0,90.0
2026-01-24 15:22:07.966479,karachi,94,20,30,37,35,7,0.51,31.6,27.2,1021.8,5.6,15,24,1,5,1,4,-15.0,-13.761467889908252,-3.0,-7.100000000000001,109.0,93.0,111.0,120.0,23.0,20.0,24.0,26.0,38.7,27.6,27.9,27.1,98.66666666666667,8.962886439832541,100.83333333333333,7.960318251595063,104.91666666666667,24.23167848961837,98.20833333333333,26.754892550005174,21.0,1.7320508075688545,21.5,1.7606816861657684,22.5,5.231026320296739,21.0,5.868115763061884,32.63333333333335,5.621684207898358,31.0,4.100243895184839,30.675,3.058557295077673,31.054166666666664,2.744794150302721,108.0,120.0,97.0
2026-01-24 16:22:07.966479,karachi,75,16,24,36,23,9,1.19,36.7,20.0,1018.7,15.5,16,24,1,5,1,4,-19.0,-20.21276595744681,-4.0,5.100000000000001,94.0,109.0,93.0,103.0,20.0,23.0,20.0,22.0,31.6,38.7,27.6,30.8,92.66666666666667,17.039170558842706,97.5,13.292855223766185,105.08333333333333,23.997948144612412,97.04166666666667,27.144507277943415,19.666666666666668,3.51188458428424,20.833333333333332,2.8577380332469566,22.5,5.231026320296739,20.75,5.950885940619314,35.66666666666668,3.6610563138709393,31.95,4.714551940534823,31.45,3.320323094902931,31.3,2.975552561034336,85.0,113.0,85.0
2026-01-24 17:22:07.966479,karachi,109,23,35,35,19,17,1.86,33.6,20.0,1014.3,7.0,17,24,1,5,1,4,34.0,45.333333333333336,7.0,-3.1000000000000014,75.0,94.0,109.0,99.0,16.0,20.0,23.0,21.0,36.7,31.6,38.7,32.8,92.66666666666667,17.039170558842706,98.5,13.996428115773282,109.08333333333333,19.57483697056583,97.45833333333333,27.252409812339792,19.666666666666668,3.51188458428424,21.0,2.9664793948381845,23.333333333333332,4.292346959909396,20.833333333333332,5.968516432564867,33.966666666666676,2.569695182961199,32.68333333333334,4.540227600756091,31.600000000000005,3.377734582392653,31.333333333333332,2.997486870068259,105.0,93.0,96.0
2026-01-24 18:22:07.966479,karachi,105,23,34,27,37,16,0.91,26.8,24.0,1007.2,7.4,18,24,1,5,1,4,-4.0,-3.669724770642202,0.0,-6.800000000000001,109.0,75.0,94.0,101.0,23.0,16.0,20.0,22.0,33.6,36.7,31.6,31.5,96.33333333333333,18.58314648635514,97.5,13.111064030047599,108.25,19.512816301087575,97.625,27.287220292736887,20.666666666666668,4.041451884327372,20.833333333333332,2.7868739954770447,23.166666666666668,4.260459500044113,20.875,5.9804936541915845,32.36666666666667,5.063924696649206,32.5,4.787483681434405,31.275000000000002,3.648941315953575,31.137500000000003,3.1364355980745637,104.0,135.0,133.0
2026-01-24 19:22:07.966479,karachi,85,18,28,33,35,5,1.28,36.9,20.0,1008.9,5.6,19,24,1,5,1,4,-20.0,-19.047619047619047,-5.0,10.099999999999998,105.0,109.0,75.0,149.0,23.0,23.0,16.0,32.0,26.8,33.6,36.7,34.4,99.66666666666667,12.858201014657325,96.16666666666667,14.034481346550486,103.25,16.728446105090022,94.95833333333333,25.086769710203015,21.333333333333332,2.8867513459481136,20.5,3.016620625799591,22.083333333333332,3.7040109300186717,20.291666666666668,5.512666573775618,32.43333333333334,5.150080905513403,34.050000000000004,4.371155453653062,31.833333333333332,3.968130618573565,31.241666666666664,3.287382554247492,143.0,134.0,114.0
2026-01-24 20:22:07.966479,karachi,122,26,40,24,48,6,1.72,26.8,20.0,1001.5,3.1,20,24,1,5,1,4,37.0,43.529411764705884,8.0,-10.099999999999998,85.0,105.0,109.0,115.0,18.0,23.0,23.0,25.0,36.9,26.8,33.6,27.9,104.0,18.52025917745221,98.33333333333333,17.084105673598348,101.91666666666667,14.145081595145594,95.25,25.369015679007823,22.333333333333332,4.0414518843273655,21.0,3.68781778291709,21.75,3.0488447886790353,20.333333333333332,5.553429544897886,30.16666666666667,5.831237718815225,32.06666666666667,4.535930628511343,31.625,4.173536760459821,31.19583333333333,3.3431928460375815,92.0,127.0,122.0
2026-01-24 21:22:07.966479,karachi,102,22,33,67,23,5,1.77,27.0,22.4,1014.2,0.4,21,24,1,5,1,4,-20.0,-16.393442622950815,-4.0,0.1999999999999993,122.0,85.0,105.0,95.0,26.0,18.0,23.0,20.0,26.8,36.9,26.8,29.4,103.0,18.520259177452203,99.66666666666667,16.990193249833165,100.25,12.664373795666254,95.54166666666667,25.40622855276571,22.0,3.9999999999999862,21.333333333333332,3.6696957185393715,21.416666666666668,2.745519766433945,20.416666666666668,5.563207290971517,30.233333333333338,5.774368652357883,31.3,4.995998398718773,31.150000000000002,4.360254371228636,31.09583333333333,3.4339075430903123,101.0,85.0,103.0
2026-01-24 22:22:07.966479,karachi,138,30,45,74,41,10,0.98,34.1,20.0,1013.5,8.3,22,24,1,5,1,4,36.0,35.29411764705883,8.0,7.100000000000001,102.0,122.0,85.0,103.0,22.0,26.0,18.0,22.0,27.0,26.8,36.9,30.6,120.66666666666667,18.03699901129181,110.16666666666667,18.12640799128953,103.83333333333333,16.535544817883515,97.0,26.81822871302936,26.0,3.999999999999971,23.666666666666668,4.03319558993439,22.25,3.6462932610330983,20.75,5.8921465786543,29.300000000000008,4.15812457725835,30.86666666666667,4.524452084691266,31.40833333333333,4.441633264983318,31.241666666666664,3.4858617132723038,109.0,108.0,87.0
2026-01-24 23:22:07.966479,karachi,103,22,33,59,42,29,0.69,26.6,32.5,1014.8,10.6,23,24,1,5,1,4,-35.0,-25.36231884057971,-8.0,-7.5,138.0,102.0,122.0,90.0,30.0,22.0,26.0,19.0,34.1,27.0,26.8,33.9,114.33333333333333,20.502032419575862,109.16666666666667,18.367543838703206,103.83333333333333,16.535544817883515,97.54166666666667,26.80197780934753,24.666666666666668,4.618802153516985,23.5,4.086563348340454,22.25,3.6462932610330983,20.875,5.88522468264527,29.233333333333338,4.219399641339187,29.700000000000003,4.580829619184751,31.191666666666666,4.619023575159478,30.9375,3.5614863164988484,100.0,91.0,109.0
2026-01-25 00:22:07.966479,karachi,59,13,19,38,28,24,0.76,28.9,23.2,1011.5,12.3,0,25,1,6,1,4,-44.0,-42.71844660194175,-9.0,2.299999999999997,103.0,138.0,102.0,54.0,22.0,30.0,22.0,11.0,26.6,34.1,27.0,31.5,100.0,39.58535082577899,101.5,27.689348132449982,99.5,20.76053949202657,97.75,26.466139154382418,21.666666666666668,8.504900548115376,21.833333333333332,5.946988033169917,21.333333333333332,4.45856343218178,20.958333333333332,5.7519687870794245,29.866666666666674,3.8423083339749504,30.05,4.39124128237112,31.275000000000006,4.562918723002586,30.829166666666666,3.583110036857891,62.0,58.0,84.0
2026-01-25 01:22:07.966479,karachi,81,17,26,48,44,21,1.09,26.0,22.6,1016.7,7.4,1,25,1,6,1,4,22.0,37.28813559322033,4.0,-2.8999999999999986,59.0,103.0,138.0,40.0,13.0,22.0,30.0,8.0,28.9,26.6,34.1,30.1,81.0,21.999999999999883,100.83333333333333,28.20933651588916,98.5,21.381810451451805,99.45833333333333,23.761457953121766,17.333333333333332,4.509249752822896,21.666666666666668,6.08824003030976,21.083333333333332,4.621261798044043,21.333333333333332,5.13018913683597,27.16666666666667,1.5307950004272055,28.233333333333334,3.0362257272256272,31.14166666666667,4.701345713213585,30.65833333333333,3.7147083291981913,69.0,85.0,60.0
2026-01-25 02:22:07.966479,karachi,77,17,25,68,18,26,0.9,23.2,26.7,1013.9,5.6,2,25,1,6,1,4,-4.0,-4.938271604938271,0.0,-2.8000000000000007,81.0,59.0,103.0,76.0,17.0,13.0,22.0,16.0,26.0,28.9,26.6,28.3,72.33333333333333,11.718930554164281,93.33333333333333,27.427480137020826,95.83333333333333,21.941381962498166,99.5,23.719373846123688,15.666666666666666,2.309401076758516,20.166666666666668,5.913261931173536,20.583333333333332,4.718596350097356,21.375,5.0888838786549675,26.033333333333335,2.8501461950806584,27.63333333333333,3.6664242344096936,29.850000000000005,4.563192662240677,30.445833333333336,3.991074734483416,64.0,48.0,71.0
2026-01-25 03:22:07.966479,karachi,68,14,22,40,42,14,1.33,30.5,20.0,1017.8,6.3,3,25,1,6,1,4,-9.0,-11.688311688311693,-3.0,7.300000000000001,77.0,81.0,59.0,73.0,17.0,17.0,13.0,16.0,23.2,26.0,28.9,36.0,75.33333333333333,6.658328118478858,87.66666666666667,28.758766779308665,93.66666666666667,23.375719078228187,99.29166666666667,23.982745911368823,16.0,1.7320508075688916,18.833333333333332,6.306081720582612,20.083333333333332,5.089353117196295,21.291666666666668,5.1959780990489906,26.566666666666674,3.6828431046316426,28.216666666666665,3.820689292086808,29.758333333333336,4.5358087047471995,30.21666666666667,3.8121848883794267,73.0,63.0,57.0
2026-01-25 04:22:07.966479,karachi,76,16,25,66,38,25,0.55,26.5,31.8,1019.0,6.5,4,25,1,6,1,4,8.0,11.764705882352944,2.0,-4.0,68.0,77.0,81.0,73.0,14.0,17.0,17.0,16.0,30.5,23.2,26.0,27.4,73.66666666666667,4.932882862315464,77.33333333333333,14.814407401805175,93.75,23.30479856947138,99.41666666666667,23.84718863508032,15.666666666666666,1.5275252316519665,16.5,3.1464265445103683,20.083333333333332,5.089353117196295,21.291666666666668,5.1959780990489906,26.733333333333338,3.655589327773685,26.95,2.5177370792042484,28.908333333333335,4.045976302751151,30.17916666666667,3.845378837747611,92.0,57.0,71.0
2026-01-25 05:22:07.966479,karachi,65,14,21,70,36,24,0.4,25.7,26.2,1019.4,6.5,5,25,1,6,1,4,-11.0,-14.473684210526317,-2.0,-0.8000000000000007,76.0,68.0,77.0,61.0,16.0,14.0,17.0,13.0,26.5,30.5,23.2,31.8,69.66666666666667,5.68624070307653,71.0,8.366600265340068,90.08333333333333,24.133938130710685,99.58333333333333,23.57949858718779,14.666666666666666,1.1547005383792905,15.166666666666666,1.722401424368347,19.333333333333332,5.2800367308180975,21.333333333333332,5.13018913683597,27.566666666666674,2.571640202931388,26.8,2.56904651573301,28.25,3.85120996335147,29.924999999999997,3.9341592107656647,78.0,69.0,60.0
2026-01-25 06:22:07.966479,karachi,89,19,29,79,36,27,1.16,28.2,20.0,1010.9,2.0,6,25,1,6,1,4,24.0,36.92307692307693,5.0,2.5,65.0,76.0,68.0,115.0,14.0,16.0,14.0,25.0,25.7,26.5,30.5,30.7,76.66666666666667,12.013880860626454,76.0,8.717797887080902,88.75,23.672481146604934,98.5,23.437242752211496,16.333333333333332,2.5166114784235916,16.166666666666668,1.9407902170678115,19.0,5.152228114656306,21.083333333333332,5.089773777040485,26.8,1.2767145334801873,26.683333333333334,2.4685353282192595,28.366666666666664,3.824403300654899,29.820833333333336,3.945826542240478,83.0,91.0,115.0
2026-01-25 07:22:07.966479,karachi,121,26,39,49,19,17,1.84,28.1,20.0,1014.0,8.6,7,25,1,6,1,4,32.0,35.95505617977528,7.0,-0.09999999999999787,89.0,65.0,76.0,145.0,19.0,14.0,16.0,31.0,28.2,25.7,26.5,30.2,91.66666666666667,28.09507667427394,82.66666666666667,20.558858593478966,91.75,25.374020357265213,97.5,21.823401878836886,19.666666666666668,6.027713773341704,17.666666666666668,4.5018514709690445,19.666666666666668,5.515817475609835,20.875,4.757716843741031,27.33333333333334,1.415391583037341,27.03333333333333,2.500933159176115,27.633333333333336,2.7250799265452543,29.733333333333334,3.960310337715302,96.0,110.0,125.0
2026-01-25 08:22:07.966479,karachi,134,29,44,35,37,5,1.67,34.3,29.8,1004.3,5.3,8,25,1,6,1,4,13.0,10.743801652892571,3.0,6.199999999999996,121.0,89.0,65.0,138.0,26.0,19.0,14.0,30.0,28.1,28.2,25.7,29.3,114.66666666666667,23.15887159024246,92.16666666666667,28.895789774060006,92.75,26.867097146712908,97.33333333333333,21.513730027825233,24.666666666666668,5.131601439446866,19.666666666666668,6.40832791503885,19.916666666666668,5.884623002265171,20.833333333333332,4.678039971079151,30.200000000000006,3.5510561809129455,28.883333333333336,3.125646599772102,28.258333333333336,3.3131853207595285,29.941666666666666,4.066610239570525,112.0,107.0,111.0
2026-01-25 09:22:07.966479,karachi,99,21,32,45,38,21,1.36,28.0,28.3,1012.5,4.1,9,25,1,6,1,4,-35.0,-26.119402985074625,-8.0,-6.299999999999997,134.0,121.0,89.0,122.0,29.0,26.0,19.0,26.0,34.3,28.1,28.2,32.7,118.0,17.69180601295433,97.33333333333333,26.371702005495862,92.5,26.78703892828497,96.375,20.869808648942687,25.333333333333332,4.041451884327356,20.833333333333332,5.776388721914946,19.833333333333332,5.8594652770823545,20.625,4.547455093355704,30.133333333333336,3.6087855759705865,28.46666666666667,3.0322708762026584,28.34166666666667,3.2911612577085765,29.745833333333334,4.041091024298618,98.0,113.0,116.0
2026-01-25 10:22:07.966479,karachi,99,21,32,50,14,14,0.71,34.7,26.5,1012.6,9.1,10,25,1,6,1,4,0.0,0.0,0.0,6.700000000000003,99.0,134.0,121.0,95.0,21.0,29.0,26.0,20.0,28.0,34.3,28.1,31.0,110.66666666666667,20.207259421637012,101.16666666666667,24.235648674353186,89.25,22.83985750632199,96.54166666666667,20.87432199714722,23.666666666666668,4.61880215351699,21.666666666666668,5.278888771954397,19.083333333333332,4.944387696871073,20.666666666666668,4.546060565661926,32.33333333333334,3.7581023580171014,29.833333333333332,3.735059124922529,28.391666666666666,3.3896790766123766,29.900000000000002,4.159849495605232,96.0,102.0,105.0
2026-01-25 11:22:07.966479,karachi,109,23,35,58,14,18,1.34,29.2,20.0,1010.7,9.9,11,25,1,6,1,4,10.0,10.1010101010101,2.0,-5.5000000000000036,99.0,99.0,134.0,103.0,21.0,21.0,29.0,22.0,34.7,28.0,34.3,29.2,102.33333333333333,5.773502691896413,108.5,16.537835408541707,89.75,23.230563723446156,96.79166666666667,20.990638009788448,21.666666666666668,1.15470053837921,23.166666666666668,3.710345895825108,19.166666666666668,5.00605693741156,20.708333333333332,4.563362286989562,30.63333333333334,3.572580766523476,30.416666666666668,3.1946309124321597,28.608333333333334,3.3475794058972563,29.899999999999995,4.159849495605232,112.0,87.0,94.0
2026-01-25 12:22:07.966479,karachi,109,23,35,78,22,21,1.76,24.9,23.7,1021.5,8.4,12,25,1,6,1,4,0.0,0.0,0.0,-4.300000000000001,109.0,99.0,99.0,111.0,23.0,21.0,21.0,24.0,29.2,34.7,28.0,27.9,105.66666666666667,5.77350269189651,111.83333333333333,13.570801990548855,93.91666666666667,21.64363577814431,96.70833333333333,20.935676158937127,22.333333333333332,1.1547005383792022,23.833333333333332,3.1251666622223904,20.0,4.709757762541367,20.666666666666668,4.536486541909642,29.60000000000001,4.912229636326055,29.86666666666667,3.866091911306177,28.274999999999995,3.5110539728120753,29.775000000000002,4.26627319290759,114.0,103.0,113.0
2026-01-25 13:22:07.966479,karachi,95,20,31,64,17,24,1.83,35.9,23.6,1012.1,4.4,13,25,1,6,1,4,-14.0,-12.844036697247708,-3.0,11.0,109.0,109.0,99.0,93.0,23.0,23.0,21.0,20.0,24.9,29.2,34.7,27.6,104.33333333333333,8.08290376865491,107.5,14.195069566578926,95.08333333333333,21.257975330485102,96.79166666666667,20.924250891306077,22.0,1.7320508075688477,22.833333333333332,3.250640962435905,20.25,4.614699832649472,20.666666666666668,4.536486541909642,30.000000000000004,5.543464620614083,31.166666666666668,4.424326690770839,29.099999999999998,4.049691346263278,30.120833333333334,4.416075295383089,96.0,54.0,90.0
2026-01-25 14:22:07.966479,karachi,102,22,33,25,44,9,0.73,31.7,39.3,1003.1,7.3,14,25,1,6,1,4,7.0,7.36842105263158,2.0,-4.199999999999999,95.0,109.0,109.0,109.0,20.0,23.0,23.0,23.0,35.9,24.9,29.2,38.7,102.0,7.000000000000115,102.16666666666667,5.741660619252799,97.16666666666667,20.537474985690803,96.5,20.79506630450358,21.666666666666668,1.5275252316519166,21.666666666666668,1.211060141638809,20.666666666666668,4.519318800908275,20.625,4.518681031105132,30.83333333333334,5.550975890177644,30.733333333333334,4.176441866788903,29.808333333333334,3.6472800160052685,29.829166666666666,4.039961167125771,95.0,90.0,126.0
2026-01-25 15:22:07.966479,karachi,108,23,35,49,33,12,1.15,31.5,35.9,1010.2,3.9,15,25,1,6,1,4,6.0,5.882352941176472,1.0,-0.1999999999999993,102.0,95.0,109.0,94.0,22.0,20.0,23.0,20.0,31.7,35.9,24.9,31.6,101.66666666666667,6.5064070986478235,103.66666666666667,5.921711464321729,100.5,18.52025917745198,97.08333333333333,20.91788638975021,21.666666666666668,1.5275252316519166,22.0,1.2649110640671737,21.416666666666668,4.0330077504453445,20.75,4.542073841606766,33.03333333333334,2.4846193538113215,31.316666666666666,3.9569769605934364,29.891666666666666,3.675832208390683,29.825,4.038106530024469,120.0,97.0,100.0
2026-01-25 16:22:07.966479,karachi,85,18,28,71,43,18,0.45,26.4,36.7,1009.8,8.1,16,25,1,6,1,4,-23.0,-21.29629629629629,-5.0,-5.100000000000001,108.0,102.0,95.0,75.0,23.0,22.0,20.0,16.0,31.5,31.7,35.9,36.7,98.33333333333333,11.930353445448866,101.33333333333333,9.688481133112555,101.25,17.597133030953785,97.5,20.555333593265733,21.0,2.6457513110645774,21.5,2.0736441353326613,21.583333333333332,3.8247598458973346,20.833333333333332,4.4688941017609,29.86666666666667,3.0038863715748816,29.933333333333334,3.988316269638988,29.88333333333333,3.6843238761328143,29.395833333333332,3.816950657113721,113.0,85.0,102.0
2026-01-25 17:22:07.966479,karachi,105,23,34,26,26,21,1.62,26.2,22.1,1013.9,5.6,17,25,1,6,1,4,20.0,23.529411764705888,5.0,-0.1999999999999993,85.0,108.0,102.0,109.0,18.0,23.0,22.0,23.0,26.4,31.5,31.7,33.6,99.33333333333333,12.503332889007392,100.66666666666667,9.179687721631794,104.58333333333333,13.392388159176539,97.33333333333333,20.474091085982437,21.333333333333332,2.8867513459481153,21.5,2.0736441353326613,22.333333333333332,2.994945236510646,20.833333333333332,4.4688941017609,28.033333333333335,3.0038863715748345,29.433333333333334,4.2762912279996765,29.925,3.635212886100708,29.087500000000002,3.761048940180805,93.0,96.0,102.0
2026-01-25 18:22:07.966479,karachi,104,22,34,70,21,11,1.49,27.5,29.8,1017.2,2.0,18,25,1,6,1,4,-1.0,-0.952380952380949,-1.0,1.3000000000000007,105.0,85.0,108.0,105.0,23.0,18.0,23.0,23.0,26.2,26.4,31.5,26.8,98.0,11.26942766958465,99.83333333333333,8.471520918151414,105.83333333333333,12.474215831307838,97.29166666666667,20.458822199655224,21.0,2.645751311064578,21.333333333333332,1.9663841605002328,22.583333333333332,2.8109633849475935,20.791666666666668,4.452445997686955,26.700000000000003,0.6999999999996313,29.866666666666664,3.833884018416186,29.866666666666664,3.670851606255885,29.116666666666664,3.745219174716886,135.0,133.0,91.0
2026-01-25 19:22:07.966479,karachi,143,31,47,74,20,10,0.62,27.0,30.7,1009.9,6.2,19,25,1,6,1,4,39.0,37.5,9.0,-0.5,104.0,105.0,85.0,85.0,22.0,23.0,18.0,18.0,27.5,26.2,26.4,36.9,117.33333333333333,22.23360819420321,107.83333333333333,19.051684090039966,107.66666666666667,16.018928197793066,99.70833333333333,22.287604600777133,25.333333333333332,4.9328828623162275,23.166666666666668,4.262237284181423,23.0,3.618136134933294,21.333333333333332,4.869306411341956,26.900000000000006,0.6557438524298292,28.383333333333336,2.5341007609538386,29.774999999999995,3.7322001797623416,28.704166666666666,3.3778664692462987,134.0,114.0,66.0
